1,Cotton Fabric 1,Accessories,366.83,29,FabIndia
2,Wool 2,Accessories,789.09,0,FabIndia
3,Spandex 3,Thread,465.88,12,FabIndia
4,Linen 4,Dye,10.86,7,TexCorp
5,Cotton Fabric 5,Thread,161.45,15,SilkRoute
6,Rayon 6,Machinery,625.06,47,WoolMart
7,Silk 7,Dye,755.69,23,DenimHub
8,Acrylic 8,Fabric,379.81,49,TexCorp
9,Linen 9,Dye,243.09,20,SilkRoute
10,Silk 10,Fabric,800.67,19,FabIndia
11,Denim 11,Machinery,501.02,36,TexCorp
12,Denim 12,Thread,117.92,26,TexCorp
13,Rayon 13,Dye,95.09,13,SilkRoute
14,Spandex 14,Accessories,803.63,14,SilkRoute
15,Acrylic 15,Thread,230.92,33,FabIndia
16,Rayon 16,Dye,37.27,14,DenimHub
17,Linen 17,Dye,898.32,18,SilkRoute
18,Nylon 18,Fabric,792.99,26,WoolMart
19,Denim 19,Dye,847,14,DenimHub
20,Wool 20,Thread,647.38,17,DenimHub
21,Nylon 21,Dye,145.54,44,DenimHub
22,Silk 22,Dye,885.05,35,WoolMart
23,Silk 23,Dye,128.47,30,WoolMart
24,Cotton Fabric 24,Thread,798.09,34,SilkRoute
25,Polyester 25,Machinery,896.71,29,WoolMart
26,Polyester 26,Fabric,351.03,16,TexCorp
27,Polyester 27,Machinery,176.45,7,DenimHub
28,Silk 28,Fabric,384.87,38,SilkRoute
29,Cotton Fabric 29,Dye,615.33,0,FabIndia
30,Acrylic 30,Thread,643.65,19,FabIndia
31,Silk 31,Accessories,721.24,24,WoolMart
32,Silk 32,Fabric,49.33,40,SilkRoute
33,Polyester 33,Fabric,498.65,20,TexCorp
34,Rayon 34,Thread,302.89,47,DenimHub
35,Spandex 35,Machinery,217.93,1,TexCorp
36,Silk 36,Dye,98.42,35,SilkRoute
37,Spandex 37,Thread,135.91,6,WoolMart
38,Cotton Fabric 38,Fabric,250.31,2,TexCorp
39,Polyester 39,Accessories,792.8,18,FabIndia
40,Denim 40,Machinery,681.94,29,SilkRoute
41,Nylon 41,Dye,376.77,11,SilkRoute
42,Polyester 42,Dye,51.73,32,WoolMart
43,Acrylic 43,Thread,419.31,30,WoolMart
44,Nylon 44,Accessories,773.9,11,FabIndia
45,Wool 45,Thread,239.22,19,SilkRoute
46,Polyester 46,Thread,698.97,24,TexCorp
47,Rayon 47,Thread,16.37,30,FabIndia
48,Polyester 48,Fabric,515.24,37,TexCorp
49,Linen 49,Machinery,447.25,41,FabIndia
50,Wool 50,Accessories,861.59,43,FabIndia
51,Silk 51,Machinery,45.85,26,WoolMart
52,Cotton Fabric 52,Machinery,854.3,3,SilkRoute
53,Acrylic 53,Accessories,809.57,41,SilkRoute
54,Cotton Fabric 54,Fabric,929.52,19,WoolMart
55,Linen 55,Dye,956.54,45,DenimHub
56,Silk 56,Fabric,622.26,37,SilkRoute
57,Wool 57,Dye,74.29,2,SilkRoute
58,Acrylic 58,Dye,522.71,32,DenimHub
59,Silk 59,Machinery,755.5,45,WoolMart
60,Silk 60,Machinery,608.89,49,SilkRoute
61,Wool 61,Accessories,400.87,25,FabIndia
62,Silk 62,Thread,727.64,1,DenimHub
63,Denim 63,Accessories,763.66,9,DenimHub
64,Silk 64,Dye,495.69,49,WoolMart
65,Spandex 65,Accessories,660.39,42,WoolMart
66,Denim 66,Fabric,195.9,31,SilkRoute
67,Denim 67,Dye,783.02,17,WoolMart
68,Nylon 68,Dye,59.49,37,DenimHub
69,Spandex 69,Dye,394.44,17,DenimHub
70,Cotton Fabric 70,Dye,328.71,5,TexCorp
71,Linen 71,Machinery,586.56,45,FabIndia
72,Silk 72,Dye,823.1,46,SilkRoute
73,Linen 73,Dye,508.52,16,DenimHub
74,Cotton Fabric 74,Machinery,557.61,14,TexCorp
75,Spandex 75,Dye,684.32,36,WoolMart
76,Silk 76,Dye,293.59,23,TexCorp
77,Cotton Fabric 77,Fabric,76.98,19,SilkRoute
78,Spandex 78,Accessories,929.97,23,TexCorp
79,Silk 79,Machinery,834.23,38,DenimHub
80,Linen 80,Machinery,733.48,13,DenimHub
81,Denim 81,Fabric,875.33,4,SilkRoute
82,Nylon 82,Machinery,533.62,29,DenimHub
83,Nylon 83,Machinery,185.14,45,FabIndia
84,Spandex 84,Machinery,988.64,21,DenimHub
85,Silk 85,Fabric,897,30,TexCorp
86,Nylon 86,Accessories,548.52,20,WoolMart
87,Denim 87,Machinery,306.54,31,WoolMart
88,Spandex 88,Dye,880.37,32,DenimHub
89,Spandex 89,Thread,538.98,9,WoolMart
90,Acrylic 90,Fabric,870.4,3,TexCorp
91,Wool 91,Machinery,965.15,30,SilkRoute
92,Acrylic 92,Dye,829.52,12,DenimHub
93,Cotton Fabric 93,Dye,150.5,23,TexCorp
94,Linen 94,Machinery,958.33,15,SilkRoute
95,Denim 95,Dye,52.6,18,DenimHub
96,Cotton Fabric 96,Thread,83.88,44,WoolMart
97,Acrylic 97,Thread,260.5,13,DenimHub
98,Spandex 98,Thread,486.86,28,TexCorp
99,Wool 99,Thread,35.27,14,TexCorp
100,Denim 100,Accessories,779.86,21,TexCorp
101,Rayon 101,Machinery,983.66,21,DenimHub
102,Wool 102,Accessories,773.97,7,TexCorp
103,Nylon 103,Machinery,424.52,44,WoolMart
104,Silk 104,Machinery,789.09,24,WoolMart
105,Denim 105,Machinery,925.76,0,FabIndia
106,Polyester 106,Thread,940.36,3,FabIndia
107,Nylon 107,Thread,643.77,37,DenimHub
108,Rayon 108,Thread,438.41,12,SilkRoute
109,Rayon 109,Fabric,929.59,11,WoolMart
110,Silk 110,Machinery,906.67,39,SilkRoute
111,Silk 111,Machinery,490.37,15,DenimHub
112,Wool 112,Dye,173.38,1,TexCorp
113,Silk 113,Thread,874.26,37,DenimHub
114,Polyester 114,Accessories,992.75,35,FabIndia
115,Cotton Fabric 115,Accessories,305.91,0,FabIndia
116,Linen 116,Dye,424.44,13,FabIndia
117,Spandex 117,Thread,626.68,11,WoolMart
118,Spandex 118,Fabric,821.35,28,TexCorp
119,Silk 119,Machinery,621.3,40,SilkRoute
120,Acrylic 120,Thread,838.14,23,DenimHub
121,Linen 121,Accessories,672.48,20,TexCorp
122,Linen 122,Machinery,289.76,45,DenimHub
